epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
60,416.583,1.32811,0.67358,1.14997,0.8621,0.76882,0.85591,0.40349,1.95322,0.88958,1.54153,0.0008318,0.0008318,0.0008318
61,423.568,1.31303,0.6642,1.1409,0.85597,0.78495,0.85074,0.41098,1.93636,0.90809,1.51743,0.000812,0.000812,0.000812
62,430.346,1.2894,0.64693,1.12909,0.84137,0.80108,0.87301,0.39979,1.99692,0.90306,1.60502,0.0007922,0.0007922,0.0007922
63,437.432,1.29182,0.65531,1.1247,0.82155,0.81682,0.85054,0.38715,1.98553,0.89277,1.62336,0.0007724,0.0007724,0.0007724
64,444.466,1.32113,0.6562,1.14856,0.82995,0.81183,0.85661,0.39488,1.97695,0.87001,1.6123,0.0007526,0.0007526,0.0007526
65,451.305,1.28524,0.64139,1.14352,0.78701,0.82796,0.86475,0.39052,2.0158,0.93953,1.59611,0.0007328,0.0007328,0.0007328
66,458.129,1.26818,0.64286,1.12341,0.76367,0.85484,0.85518,0.36789,2.0593,0.9825,1.62413,0.000713,0.000713,0.000713
67,465.152,1.25131,0.63782,1.11841,0.79258,0.80119,0.85981,0.38811,2.0282,0.89868,1.6154,0.0006932,0.0006932,0.0006932
68,472.062,1.27109,0.63318,1.12465,0.80281,0.83176,0.85853,0.40709,1.99349,0.89019,1.60339,0.0006734,0.0006734,0.0006734
69,478.834,1.23284,0.61551,1.10479,0.83186,0.79797,0.8533,0.39001,2.00661,0.94459,1.63765,0.0006536,0.0006536,0.0006536
70,485.743,1.24228,0.60857,1.112,0.85575,0.79739,0.87412,0.3884,2.01927,0.87204,1.67308,0.0006338,0.0006338,0.0006338
71,492.672,1.22315,0.59738,1.09714,0.79245,0.84166,0.84543,0.37886,2.0491,0.92407,1.66023,0.000614,0.000614,0.000614
72,499.748,1.2153,0.59386,1.10301,0.80996,0.82495,0.84565,0.38902,2.04634,0.93505,1.61133,0.0005942,0.0005942,0.0005942
73,506.663,1.20939,0.59314,1.08829,0.80088,0.82173,0.84659,0.39748,1.98368,0.89756,1.62246,0.0005744,0.0005744,0.0005744
74,513.753,1.23266,0.60426,1.09428,0.81648,0.80108,0.84846,0.41015,1.94808,0.88241,1.60627,0.0005546,0.0005546,0.0005546
75,520.6,1.16075,0.57701,1.07178,0.79813,0.82258,0.84586,0.39786,1.99035,0.92201,1.57279,0.0005348,0.0005348,0.0005348
76,527.595,1.18163,0.58592,1.07365,0.84327,0.80996,0.8715,0.40743,1.96767,0.8917,1.56062,0.000515,0.000515,0.000515
77,534.153,1.14054,0.55962,1.06471,0.81205,0.8172,0.85205,0.40248,1.98158,0.9038,1.59161,0.0004952,0.0004952,0.0004952
78,541.259,1.17108,0.57333,1.08484,0.81137,0.87877,0.89046,0.40736,1.97447,0.8842,1.62546,0.0004754,0.0004754,0.0004754
79,548.088,1.13642,0.56532,1.05981,0.85035,0.79431,0.87676,0.42074,2.0049,0.87871,1.60467,0.0004556,0.0004556,0.0004556
80,555.036,1.12861,0.54598,1.05544,0.81706,0.81644,0.8677,0.40404,1.98072,0.9139,1.61399,0.0004358,0.0004358,0.0004358
81,561.776,1.12851,0.55373,1.05473,0.85996,0.79238,0.8624,0.39924,1.99702,0.91606,1.62311,0.000416,0.000416,0.000416
82,568.532,1.13514,0.56639,1.05859,0.79277,0.82258,0.85768,0.40687,1.97354,0.92515,1.62062,0.0003962,0.0003962,0.0003962
83,575.394,1.10543,0.53914,1.04291,0.79851,0.85225,0.87148,0.41011,2.00257,0.8727,1.6261,0.0003764,0.0003764,0.0003764
84,582.373,1.14061,0.56792,1.0465,0.79652,0.84183,0.87075,0.41297,1.99792,0.88854,1.62752,0.0003566,0.0003566,0.0003566
85,589.011,1.07707,0.52462,1.03583,0.8066,0.80645,0.85932,0.40907,1.99608,0.87054,1.61451,0.0003368,0.0003368,0.0003368
86,595.96,1.10429,0.54903,1.0389,0.80699,0.81183,0.86156,0.40697,2.04149,0.90568,1.64767,0.000317,0.000317,0.000317
87,603.011,1.09184,0.5379,1.03352,0.83683,0.7957,0.85926,0.39764,2.03489,0.90982,1.65759,0.0002972,0.0002972,0.0002972
88,610.079,1.05924,0.52419,1.02418,0.85927,0.7957,0.85869,0.39926,2.04827,0.88592,1.65641,0.0002774,0.0002774,0.0002774
89,616.811,1.05436,0.52246,1.02709,0.82643,0.7957,0.8536,0.40822,2.04032,0.89646,1.6736,0.0002576,0.0002576,0.0002576
90,623.792,1.06363,0.50782,1.00757,0.83661,0.79832,0.84867,0.39822,2.05536,0.92278,1.65945,0.0002378,0.0002378,0.0002378
91,632.62,1.04714,0.51364,1.00396,0.81097,0.82796,0.85586,0.40041,2.02357,0.92189,1.65754,0.000218,0.000218,0.000218
92,639.55,1.04436,0.51937,1.01696,0.81034,0.82796,0.85449,0.40896,2.00089,0.93472,1.63877,0.0001982,0.0001982,0.0001982
93,646.608,1.02814,0.50272,1.00409,0.82333,0.83333,0.86861,0.40864,1.99633,0.91179,1.64138,0.0001784,0.0001784,0.0001784
94,653.547,1.04502,0.5061,1.00643,0.87683,0.76344,0.85521,0.40623,2.02349,0.92043,1.64263,0.0001586,0.0001586,0.0001586
95,660.271,1.0267,0.49851,1.00478,0.8323,0.80052,0.86003,0.41411,2.01423,0.89732,1.64513,0.0001388,0.0001388,0.0001388
96,667.041,1.03008,0.50796,1.00503,0.79772,0.8481,0.86511,0.41601,2.00494,0.88566,1.65113,0.000119,0.000119,0.000119
97,673.809,0.99493,0.48756,0.99291,0.83899,0.76882,0.854,0.41075,2.01752,0.89481,1.64564,9.92e-05,9.92e-05,9.92e-05
98,680.799,1.00128,0.49733,0.99536,0.82716,0.82334,0.86665,0.41008,2.01807,0.89332,1.66119,7.94e-05,7.94e-05,7.94e-05
99,687.629,0.99366,0.48601,0.9844,0.80992,0.84762,0.87205,0.4145,2.019,0.89094,1.66858,5.96e-05,5.96e-05,5.96e-05
100,694.504,0.97749,0.4905,0.99224,0.80372,0.84409,0.87324,0.41966,2.01348,0.89772,1.66112,3.98e-05,3.98e-05,3.98e-05
