epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,342.333,1.34123,0.7046,1.1836,0.82533,0.80645,0.85727,0.40247,1.99819,0.90561,1.67146,0.000911,0.000911,0.000911
57,348.196,1.33848,0.70984,1.18689,0.8605,0.7957,0.86269,0.40781,1.93811,0.87278,1.6919,0.0008912,0.0008912,0.0008912
58,354.059,1.30571,0.70648,1.17034,0.80975,0.82382,0.8729,0.40382,1.94581,0.88948,1.71243,0.0008714,0.0008714,0.0008714
59,359.725,1.30037,0.6758,1.176,0.86886,0.75806,0.88245,0.40655,1.95187,0.84842,1.7716,0.0008516,0.0008516,0.0008516
60,365.534,1.31625,0.69749,1.17104,0.81731,0.84186,0.89882,0.39291,1.99943,0.88252,1.81798,0.0008318,0.0008318,0.0008318
61,370.863,1.28582,0.68434,1.17852,0.81379,0.77419,0.83359,0.35235,2.0008,0.92,1.8086,0.000812,0.000812,0.000812
62,376.315,1.25371,0.66208,1.15404,0.84304,0.77969,0.83781,0.37887,1.93016,0.96034,1.73962,0.0007922,0.0007922,0.0007922
63,382.268,1.32898,0.6843,1.17677,0.81625,0.81202,0.86327,0.38321,1.98172,0.8861,1.75294,0.0007724,0.0007724,0.0007724
64,387.822,1.26138,0.65867,1.13514,0.86321,0.8172,0.87236,0.4063,1.95836,0.91979,1.71328,0.0007526,0.0007526,0.0007526
65,393.291,1.24718,0.656,1.12888,0.81335,0.82796,0.87242,0.40935,1.9371,0.92539,1.65435,0.0007328,0.0007328,0.0007328
66,399.07,1.24723,0.66573,1.13449,0.85311,0.84409,0.89202,0.41848,1.90834,0.87013,1.67228,0.000713,0.000713,0.000713
67,405.153,1.26342,0.65475,1.12779,0.83749,0.80348,0.85426,0.39031,1.93143,0.91016,1.74381,0.0006932,0.0006932,0.0006932
68,410.666,1.2242,0.65135,1.12232,0.85836,0.78194,0.87127,0.40367,1.93356,0.85474,1.73857,0.0006734,0.0006734,0.0006734
69,416.333,1.21979,0.64033,1.13967,0.86625,0.76606,0.85906,0.3855,1.94181,0.86582,1.75248,0.0006536,0.0006536,0.0006536
70,421.912,1.21739,0.6298,1.12535,0.85138,0.78495,0.85619,0.37749,1.9749,0.9155,1.77097,0.0006338,0.0006338,0.0006338
71,427.837,1.20288,0.62921,1.12412,0.8383,0.8362,0.87217,0.41679,1.93108,0.90688,1.67838,0.000614,0.000614,0.000614
72,433.414,1.14408,0.60484,1.08157,0.81741,0.79032,0.87267,0.40097,1.92779,0.8934,1.69731,0.0005942,0.0005942,0.0005942
73,439.077,1.21175,0.62063,1.13971,0.89697,0.74886,0.87878,0.40779,1.94305,0.865,1.74053,0.0005744,0.0005744,0.0005744
74,444.69,1.20016,0.61493,1.11304,0.91366,0.76344,0.89012,0.41313,1.97399,0.81874,1.73463,0.0005546,0.0005546,0.0005546
75,450.272,1.19393,0.61425,1.11095,0.8779,0.76344,0.8586,0.39466,1.96345,0.89364,1.76366,0.0005348,0.0005348,0.0005348
76,456.013,1.15315,0.60564,1.09576,0.85949,0.75806,0.85618,0.39576,1.96121,0.91908,1.75187,0.000515,0.000515,0.000515
77,461.764,1.14202,0.59502,1.08352,0.8508,0.75269,0.8239,0.38789,1.95177,0.88316,1.7399,0.0004952,0.0004952,0.0004952
78,467.723,1.1618,0.60341,1.08358,0.86336,0.74731,0.82433,0.37973,1.99401,0.89059,1.71084,0.0004754,0.0004754,0.0004754
79,473.45,1.14674,0.5923,1.09028,0.82253,0.82227,0.85267,0.38894,1.94867,0.89045,1.7452,0.0004556,0.0004556,0.0004556
80,479.248,1.14567,0.59147,1.10059,0.84617,0.74731,0.82034,0.3675,1.99786,0.8933,1.77283,0.0004358,0.0004358,0.0004358
81,484.846,1.11477,0.57288,1.07403,0.88469,0.74245,0.84161,0.3835,2.00179,0.87151,1.77678,0.000416,0.000416,0.000416
82,490.684,1.11204,0.57578,1.06335,0.89516,0.78495,0.8639,0.39314,2.00651,0.84459,1.75775,0.0003962,0.0003962,0.0003962
83,496.511,1.10846,0.57316,1.06473,0.84843,0.82258,0.86984,0.40739,1.95007,0.82335,1.7095,0.0003764,0.0003764,0.0003764
84,502.34,1.09157,0.5815,1.0661,0.87588,0.79676,0.89095,0.41896,1.92863,0.82618,1.72644,0.0003566,0.0003566,0.0003566
85,508.034,1.09992,0.56679,1.06691,0.85125,0.79995,0.86705,0.41036,1.94169,0.83571,1.69156,0.0003368,0.0003368,0.0003368
86,513.536,1.11458,0.56589,1.07603,0.84423,0.81589,0.87025,0.40347,1.97022,0.85065,1.71175,0.000317,0.000317,0.000317
87,519.021,1.08103,0.552,1.06042,0.9096,0.75731,0.86635,0.40576,1.97602,0.85784,1.73328,0.0002972,0.0002972,0.0002972
88,524.764,1.09121,0.5665,1.06043,0.9129,0.78892,0.88773,0.39934,1.9639,0.85064,1.71983,0.0002774,0.0002774,0.0002774
89,530.551,1.06637,0.552,1.04544,0.86544,0.82991,0.89072,0.39734,1.96655,0.8383,1.7464,0.0002576,0.0002576,0.0002576
90,536.276,1.08586,0.56445,1.05168,0.87134,0.80108,0.88917,0.40517,1.93357,0.8331,1.71001,0.0002378,0.0002378,0.0002378
91,544.603,1.14182,0.57595,1.09019,0.89809,0.77957,0.8839,0.40974,1.93682,0.82477,1.70489,0.000218,0.000218,0.000218
92,550.47,1.07201,0.53176,1.06838,0.87145,0.77419,0.85041,0.40071,1.91859,0.84162,1.68146,0.0001982,0.0001982,0.0001982
93,555.687,1.06743,0.52468,1.05303,0.85239,0.77617,0.8406,0.39829,1.90954,0.8533,1.69385,0.0001784,0.0001784,0.0001784
94,561.183,1.02345,0.52002,1.02741,0.82578,0.8172,0.84231,0.39013,1.94014,0.90068,1.75592,0.0001586,0.0001586,0.0001586
95,566.739,1.01208,0.49907,1.03026,0.83473,0.82796,0.87367,0.40473,1.93231,0.88567,1.7418,0.0001388,0.0001388,0.0001388
96,572.659,1.00179,0.50726,1.01975,0.86109,0.81183,0.87211,0.38614,1.97495,0.867,1.8042,0.000119,0.000119,0.000119
97,578.074,0.99805,0.49023,1.02061,0.87908,0.79032,0.86618,0.39256,1.94943,0.86928,1.7605,9.92e-05,9.92e-05,9.92e-05
98,583.136,0.98915,0.48093,1.02623,0.8677,0.77419,0.865,0.38976,1.9555,0.88624,1.78579,7.94e-05,7.94e-05,7.94e-05
99,588.83,0.97533,0.47548,1.00972,0.83219,0.80108,0.85356,0.38076,1.96782,0.9074,1.80014,5.96e-05,5.96e-05,5.96e-05
100,594.135,0.9581,0.47648,1.00712,0.86322,0.77419,0.86783,0.39239,1.95687,0.90156,1.77081,3.98e-05,3.98e-05,3.98e-05
