epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,344.986,1.45253,0.78377,1.24695,0.77282,0.84409,0.87097,0.35881,1.99711,1.093,1.69139,0.0010496,0.0010496,0.0010496
50,351.93,1.44005,0.75531,1.24635,0.78376,0.86559,0.86913,0.36091,1.97353,0.97538,1.71956,0.0010298,0.0010298,0.0010298
51,358.694,1.39427,0.74016,1.21869,0.87564,0.79497,0.89925,0.38593,1.96097,0.91045,1.68217,0.00101,0.00101,0.00101
52,365.65,1.34859,0.71793,1.20404,0.86378,0.83333,0.89303,0.40645,1.94791,0.89503,1.62373,0.0009902,0.0009902,0.0009902
53,372.669,1.34406,0.70539,1.19472,0.89473,0.77681,0.89401,0.40902,1.94733,0.89672,1.65694,0.0009704,0.0009704,0.0009704
54,379.379,1.34825,0.7293,1.19982,0.85435,0.73656,0.84517,0.39363,1.98812,0.93916,1.63098,0.0009506,0.0009506,0.0009506
55,386.311,1.37439,0.71227,1.22521,0.8565,0.78495,0.87076,0.37247,2.01592,0.96341,1.75913,0.0009308,0.0009308,0.0009308
56,393.332,1.34111,0.69153,1.20937,0.80382,0.8151,0.8498,0.35034,2.0614,0.94579,1.80087,0.000911,0.000911,0.000911
57,400.281,1.38412,0.7176,1.22903,0.84215,0.77443,0.8876,0.39858,2.01256,0.93154,1.7067,0.0008912,0.0008912,0.0008912
58,407.089,1.32801,0.67738,1.18437,0.82091,0.81183,0.87192,0.38773,1.97826,0.92601,1.6777,0.0008714,0.0008714,0.0008714
59,413.939,1.30442,0.66489,1.17699,0.84715,0.80456,0.86505,0.38752,2.00129,0.91447,1.75357,0.0008516,0.0008516,0.0008516
60,420.966,1.26594,0.66138,1.15583,0.86993,0.74731,0.88206,0.38504,1.96645,0.92265,1.63635,0.0008318,0.0008318,0.0008318
61,427.889,1.26978,0.65091,1.15952,0.84736,0.80586,0.88539,0.38919,1.97934,0.87061,1.69349,0.000812,0.000812,0.000812
62,434.714,1.28513,0.63807,1.16971,0.78974,0.85484,0.88486,0.39506,1.94467,0.88895,1.67128,0.0007922,0.0007922,0.0007922
63,441.674,1.22458,0.63663,1.13721,0.82418,0.78127,0.85684,0.3862,2.00235,0.93095,1.72212,0.0007724,0.0007724,0.0007724
64,448.708,1.29616,0.64922,1.17839,0.84757,0.74736,0.86125,0.39325,1.98529,0.95188,1.72868,0.0007526,0.0007526,0.0007526
65,455.563,1.23545,0.61314,1.13963,0.82493,0.77419,0.84963,0.37908,2.00131,0.93839,1.7519,0.0007328,0.0007328,0.0007328
