epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,92.8274,1.86735,1.51085,1.72961,0.55204,0.44624,0.48818,0.1799,2.20495,2.01316,1.94392,0.0016238,0.0016238,0.0016238
21,97.1754,1.79559,1.47589,1.68568,0.65333,0.59677,0.63576,0.25472,2.09711,1.52619,1.92704,0.001604,0.001604,0.001604
22,101.812,1.77706,1.44069,1.69231,0.64936,0.60736,0.64178,0.2785,2.06088,1.51982,1.89068,0.0015842,0.0015842,0.0015842
23,106.174,1.81741,1.41824,1.68299,0.56627,0.52688,0.53856,0.22074,2.11546,1.73329,1.94371,0.0015644,0.0015644,0.0015644
24,110.699,1.75699,1.35006,1.67145,0.63099,0.58602,0.63865,0.27643,2.06562,1.58913,1.91084,0.0015446,0.0015446,0.0015446
25,115.085,1.82525,1.37859,1.72503,0.69007,0.55066,0.62348,0.27957,2.00505,1.72262,1.87381,0.0015248,0.0015248,0.0015248
26,119.906,1.80755,1.37762,1.6972,0.48993,0.12903,0.17019,0.06216,2.13665,3.25316,1.8016,0.001505,0.001505,0.001505
27,124.356,1.82499,1.38257,1.72122,0.7261,0.54839,0.68443,0.31303,2.03591,1.53894,1.88899,0.0014852,0.0014852,0.0014852
28,128.862,1.77543,1.34318,1.67106,0.69767,0.50868,0.62326,0.27668,2.01804,1.6209,1.89897,0.0014654,0.0014654,0.0014654
29,133.198,1.7896,1.32154,1.67707,0.74751,0.60753,0.71639,0.32859,1.96373,1.3949,1.88574,0.0014456,0.0014456,0.0014456
30,137.893,1.71368,1.2412,1.65203,0.63796,0.64516,0.67245,0.28331,2.11687,1.43567,2.00095,0.0014258,0.0014258,0.0014258
31,142.368,1.76501,1.26227,1.65717,0.58417,0.57527,0.58745,0.23271,2.18658,1.69312,2.0177,0.001406,0.001406,0.001406
32,146.971,1.74097,1.22076,1.63931,0.73368,0.63441,0.70685,0.31476,2.02083,1.31868,1.91441,0.0013862,0.0013862,0.0013862
33,151.465,1.71859,1.24423,1.62449,0.62745,0.63978,0.63159,0.27112,2.01092,1.4594,1.91939,0.0013664,0.0013664,0.0013664
34,155.669,1.74716,1.2519,1.64867,0.64326,0.66129,0.65569,0.26822,2.09983,1.51732,2.00806,0.0013466,0.0013466,0.0013466
35,160.03,1.73937,1.23321,1.65303,0.61928,0.51075,0.571,0.23602,2.20715,1.62789,2.01838,0.0013268,0.0013268,0.0013268
36,164.501,1.69472,1.20794,1.61545,0.75001,0.64521,0.71907,0.31464,2.03003,1.29252,1.9173,0.001307,0.001307,0.001307
37,169.334,1.68784,1.18323,1.61241,0.74494,0.66667,0.723,0.32817,1.99672,1.33048,1.9179,0.0012872,0.0012872,0.0012872
38,173.509,1.67081,1.17333,1.6013,0.65895,0.66483,0.70299,0.3101,2.08544,1.43213,1.95975,0.0012674,0.0012674,0.0012674
39,177.963,1.68717,1.16147,1.5885,0.77041,0.60753,0.71822,0.31737,2.01555,1.36679,1.89093,0.0012476,0.0012476,0.0012476
40,182.404,1.6583,1.09748,1.56552,0.65211,0.7256,0.72805,0.311,2.07275,1.27927,1.96799,0.0012278,0.0012278,0.0012278
41,186.806,1.67231,1.11207,1.58326,0.68075,0.63441,0.68821,0.27566,2.21838,1.43359,2.06656,0.001208,0.001208,0.001208
42,191.483,1.65765,1.06333,1.57883,0.74552,0.63978,0.72036,0.32675,2.06521,1.28656,1.97649,0.0011882,0.0011882,0.0011882
43,195.907,1.64969,1.05057,1.59067,0.70291,0.69355,0.73775,0.32598,2.06549,1.25338,1.96769,0.0011684,0.0011684,0.0011684
44,200.445,1.62502,1.06309,1.5915,0.66375,0.67204,0.71911,0.31968,2.06048,1.32055,1.9062,0.0011486,0.0011486,0.0011486
45,204.941,1.61285,1.03895,1.55748,0.82411,0.65591,0.72163,0.32952,2.06672,1.37063,1.95645,0.0011288,0.0011288,0.0011288
46,209.607,1.61327,1.01829,1.58201,0.62742,0.66667,0.68361,0.29929,2.15091,1.35931,2.0249,0.001109,0.001109,0.001109
47,213.992,1.57398,1.00769,1.56449,0.68976,0.69329,0.72883,0.33915,2.02912,1.17337,1.96768,0.0010892,0.0010892,0.0010892
48,218.455,1.58562,0.9944,1.55895,0.76897,0.63978,0.72541,0.33497,2.04898,1.31014,1.95345,0.0010694,0.0010694,0.0010694
49,222.977,1.61103,1.02266,1.54884,0.69811,0.64649,0.70375,0.31954,2.05995,1.28768,1.94343,0.0010496,0.0010496,0.0010496
50,227.544,1.6003,1.01777,1.56666,0.78987,0.59677,0.72877,0.32693,2.04528,1.24262,1.94828,0.0010298,0.0010298,0.0010298
51,231.885,1.55424,0.97687,1.49282,0.72392,0.48925,0.58302,0.23786,2.22516,1.89378,2.02115,0.00101,0.00101,0.00101
52,236.265,1.59132,0.97687,1.5566,0.71115,0.66184,0.72525,0.29721,2.2647,1.47553,2.12744,0.0009902,0.0009902,0.0009902
53,240.533,1.54369,0.98229,1.48409,0.70112,0.66844,0.71255,0.30172,2.15521,1.29563,2.00938,0.0009704,0.0009704,0.0009704
54,244.945,1.56419,0.96292,1.54972,0.76453,0.56452,0.64954,0.25302,2.34579,1.51764,2.22696,0.0009506,0.0009506,0.0009506
55,249.637,1.64694,0.99683,1.57197,0.47843,0.51613,0.47965,0.16789,2.3759,1.76213,2.22653,0.0009308,0.0009308,0.0009308
56,254.01,1.52282,0.94966,1.51516,0.69672,0.63441,0.68433,0.28929,2.21264,1.37513,2.09464,0.000911,0.000911,0.000911
57,258.754,1.53527,0.96685,1.5265,0.67148,0.71505,0.73115,0.33315,2.12178,1.26118,2.04085,0.0008912,0.0008912,0.0008912
58,263.124,1.51629,0.93651,1.48689,0.6901,0.63441,0.66367,0.27836,2.16607,1.6096,2.03031,0.0008714,0.0008714,0.0008714
59,267.666,1.5253,0.92343,1.47046,0.68046,0.64114,0.70418,0.30168,2.24606,1.36998,2.14697,0.0008516,0.0008516,0.0008516
60,272.175,1.55099,0.92543,1.49908,0.61873,0.60215,0.64887,0.27512,2.17063,1.40342,2.02435,0.0008318,0.0008318,0.0008318
61,276.307,1.65539,1.00011,1.54378,0.68398,0.63978,0.67003,0.25483,2.29172,1.40718,2.11161,0.000812,0.000812,0.000812
62,280.627,1.62573,0.96813,1.58152,0.7051,0.64516,0.70141,0.30132,2.14083,1.25968,2.06388,0.0007922,0.0007922,0.0007922
63,285.117,1.51825,0.91012,1.48847,0.73684,0.6774,0.75399,0.34777,2.09011,1.19228,2.003,0.0007724,0.0007724,0.0007724
64,289.606,1.48532,0.88291,1.4589,0.75587,0.64921,0.73336,0.33599,2.07094,1.18903,1.98283,0.0007526,0.0007526,0.0007526
65,293.64,1.45041,0.86108,1.46231,0.70002,0.62366,0.65429,0.25471,2.26267,1.31648,2.11074,0.0007328,0.0007328,0.0007328
66,298.055,1.45402,0.86411,1.45656,0.73211,0.59677,0.69797,0.29398,2.22183,1.31603,2.11198,0.000713,0.000713,0.000713
67,302.517,1.44836,0.85191,1.44508,0.66885,0.72043,0.73636,0.34228,2.13147,1.21257,2.03557,0.0006932,0.0006932,0.0006932
68,306.84,1.39716,0.83727,1.433,0.72972,0.69892,0.73632,0.32057,2.13733,1.26762,2.04044,0.0006734,0.0006734,0.0006734
69,310.982,1.43092,0.82691,1.421,0.71489,0.72581,0.7612,0.34359,2.09664,1.17203,2.04843,0.0006536,0.0006536,0.0006536
70,315.238,1.39693,0.81722,1.39599,0.76336,0.64171,0.75419,0.3417,2.08601,1.12742,2.04957,0.0006338,0.0006338,0.0006338
71,319.831,1.38866,0.81698,1.39446,0.74586,0.69355,0.73407,0.32403,2.15958,1.26088,2.06208,0.000614,0.000614,0.000614
72,324.207,1.38969,0.81565,1.4122,0.70481,0.64186,0.7312,0.30695,2.16092,1.22115,2.10632,0.0005942,0.0005942,0.0005942
73,328.679,1.34729,0.78732,1.40017,0.65565,0.71505,0.73371,0.30865,2.13704,1.2342,2.08456,0.0005744,0.0005744,0.0005744
74,333.2,1.35333,0.7773,1.3659,0.67868,0.76344,0.75462,0.32392,2.20613,1.20906,2.12519,0.0005546,0.0005546,0.0005546
75,337.39,1.39186,0.7832,1.38889,0.71329,0.70968,0.75409,0.33429,2.11405,1.17846,2.08303,0.0005348,0.0005348,0.0005348
76,341.918,1.35354,0.78194,1.3676,0.73669,0.63978,0.72447,0.30142,2.18437,1.24587,2.10769,0.000515,0.000515,0.000515
77,346.218,1.38494,0.80574,1.37659,0.77711,0.59983,0.72816,0.30555,2.11951,1.2515,2.08215,0.0004952,0.0004952,0.0004952
78,350.756,1.31631,0.76992,1.36111,0.74655,0.66667,0.72948,0.30536,2.1477,1.2462,2.10575,0.0004754,0.0004754,0.0004754
79,355.07,1.31624,0.75951,1.35397,0.75198,0.65591,0.70901,0.32657,2.12748,1.23372,2.11795,0.0004556,0.0004556,0.0004556
80,359.548,1.30385,0.74378,1.34094,0.69608,0.66495,0.70641,0.30803,2.11663,1.23321,2.07081,0.0004358,0.0004358,0.0004358
81,364.076,1.28221,0.73753,1.34607,0.6833,0.72043,0.72855,0.32121,2.13458,1.18421,2.1172,0.000416,0.000416,0.000416
82,368.425,1.26113,0.71072,1.30433,0.74046,0.66667,0.72656,0.32747,2.13864,1.20479,2.12681,0.0003962,0.0003962,0.0003962
83,372.714,1.26028,0.72794,1.29802,0.66689,0.72581,0.71264,0.31973,2.1003,1.21191,2.08555,0.0003764,0.0003764,0.0003764
84,377.203,1.2747,0.72106,1.30172,0.69608,0.66667,0.7208,0.30757,2.20764,1.26906,2.17372,0.0003566,0.0003566,0.0003566
85,381.408,1.26534,0.70292,1.29965,0.67208,0.68316,0.71765,0.32032,2.12388,1.24623,2.09107,0.0003368,0.0003368,0.0003368
86,385.763,1.24947,0.69544,1.29485,0.66376,0.69355,0.72731,0.33143,2.11925,1.25487,2.10328,0.000317,0.000317,0.000317
87,390.085,1.24933,0.71506,1.28286,0.73298,0.65054,0.71125,0.32924,2.13763,1.254,2.13372,0.0002972,0.0002972,0.0002972
88,394.631,1.24366,0.69649,1.31466,0.80378,0.60753,0.72943,0.32001,2.10911,1.2469,2.13714,0.0002774,0.0002774,0.0002774
89,399.021,1.18394,0.69094,1.27353,0.65207,0.73556,0.72686,0.32337,2.1285,1.27629,2.16533,0.0002576,0.0002576,0.0002576
90,403.159,1.24274,0.70976,1.29236,0.73609,0.62903,0.70913,0.31118,2.13829,1.2857,2.16499,0.0002378,0.0002378,0.0002378
91,409.866,1.20614,0.69155,1.26542,0.72235,0.66667,0.71166,0.31441,2.17926,1.30391,2.2488,0.000218,0.000218,0.000218
92,414.516,1.20643,0.69451,1.28793,0.70659,0.67327,0.70185,0.31272,2.13821,1.26312,2.16002,0.0001982,0.0001982,0.0001982
93,418.868,1.18917,0.6743,1.26765,0.72126,0.65385,0.70047,0.30609,2.16971,1.31769,2.19275,0.0001784,0.0001784,0.0001784
