epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,158.386,1.58317,0.95819,1.31711,0.80712,0.72581,0.83013,0.38563,1.91962,1.05195,1.55695,0.0014852,0.0014852,0.0014852
28,164.282,1.59659,0.93938,1.30491,0.85898,0.77957,0.86955,0.36677,1.95429,1.12894,1.60727,0.0014654,0.0014654,0.0014654
29,169.926,1.61885,0.94087,1.34077,0.79582,0.75439,0.79319,0.30327,2.0672,1.25208,1.76613,0.0014456,0.0014456,0.0014456
30,175.654,1.57763,0.94455,1.30856,0.71793,0.72043,0.77203,0.30837,2.11725,1.27504,1.86311,0.0014258,0.0014258,0.0014258
31,181.23,1.54746,0.94352,1.29462,0.84595,0.79032,0.87304,0.37773,1.96965,0.97924,1.63762,0.001406,0.001406,0.001406
32,186.885,1.51853,0.89915,1.26746,0.8615,0.7692,0.88572,0.40069,1.91658,0.96494,1.54729,0.0013862,0.0013862,0.0013862
33,192.483,1.51054,0.86763,1.27123,0.82023,0.7957,0.86642,0.39264,1.91392,1.0106,1.57137,0.0013664,0.0013664,0.0013664
34,197.843,1.48916,0.87603,1.26354,0.77232,0.72951,0.79073,0.31863,2.02422,1.10906,1.70384,0.0013466,0.0013466,0.0013466
35,203.466,1.48859,0.84819,1.23974,0.75313,0.74731,0.79056,0.30392,2.15536,1.13067,1.9037,0.0013268,0.0013268,0.0013268
36,209.252,1.52565,0.8477,1.26717,0.80109,0.71453,0.79009,0.27367,2.24466,1.21459,2.01095,0.001307,0.001307,0.001307
37,215.059,1.55735,0.85608,1.29629,0.78532,0.82258,0.87799,0.39804,1.95719,0.94617,1.63297,0.0012872,0.0012872,0.0012872
38,220.865,1.53739,0.8498,1.26309,0.77907,0.81183,0.82668,0.391,1.96831,1.02859,1.60458,0.0012674,0.0012674,0.0012674
39,226.323,1.52158,0.86911,1.26437,0.83308,0.75806,0.87788,0.42154,1.93509,0.94734,1.60432,0.0012476,0.0012476,0.0012476
40,232.084,1.48578,0.83691,1.24434,0.80356,0.8357,0.89398,0.41875,1.90623,0.98889,1.59624,0.0012278,0.0012278,0.0012278
41,237.351,1.47006,0.82469,1.23723,0.83884,0.78355,0.88545,0.39824,1.93144,0.95705,1.65328,0.001208,0.001208,0.001208
42,243.29,1.47816,0.8203,1.25465,0.83776,0.77735,0.87163,0.36339,1.9856,0.97945,1.69645,0.0011882,0.0011882,0.0011882
43,249.094,1.46278,0.81698,1.23948,0.7785,0.80645,0.84512,0.36783,1.93571,1.00618,1.67626,0.0011684,0.0011684,0.0011684
44,255.083,1.44102,0.82678,1.2169,0.83814,0.80645,0.86747,0.38036,1.95062,0.91634,1.63855,0.0011486,0.0011486,0.0011486
45,260.762,1.42102,0.8145,1.21277,0.85062,0.76538,0.86702,0.3671,1.97596,0.9555,1.66831,0.0011288,0.0011288,0.0011288
46,266.277,1.42195,0.79267,1.20454,0.85031,0.75806,0.84228,0.37429,1.98769,0.96318,1.65603,0.001109,0.001109,0.001109
47,271.915,1.39672,0.7808,1.19612,0.84673,0.80191,0.8917,0.40745,1.96269,0.96457,1.63005,0.0010892,0.0010892,0.0010892
48,277.677,1.46503,0.80412,1.23532,0.87494,0.76882,0.86394,0.41512,1.95193,0.95423,1.58626,0.0010694,0.0010694,0.0010694
49,283.327,1.44954,0.79686,1.21222,0.74168,0.86444,0.86135,0.37135,1.93246,1.12518,1.67915,0.0010496,0.0010496,0.0010496
50,289.337,1.46861,0.81194,1.22665,0.84706,0.75806,0.85219,0.36633,1.9763,0.98725,1.69932,0.0010298,0.0010298,0.0010298
51,295.177,1.40464,0.77476,1.19375,0.82522,0.78693,0.87375,0.39287,1.95411,0.92512,1.62473,0.00101,0.00101,0.00101
52,300.846,1.37643,0.77292,1.175,0.7901,0.78495,0.82588,0.37875,1.94525,0.91758,1.66292,0.0009902,0.0009902,0.0009902
53,306.205,1.40292,0.75462,1.21649,0.84592,0.77957,0.87452,0.41752,1.9112,0.9162,1.68036,0.0009704,0.0009704,0.0009704
54,311.621,1.35305,0.74057,1.1846,0.84524,0.76345,0.8752,0.36129,1.99598,0.97775,1.72393,0.0009506,0.0009506,0.0009506
55,317.677,1.37032,0.73483,1.18101,0.8027,0.75269,0.81587,0.30189,2.14447,0.97843,1.90705,0.0009308,0.0009308,0.0009308
56,323.364,1.36477,0.74052,1.18221,0.842,0.74731,0.82106,0.37529,1.95905,0.92858,1.68117,0.000911,0.000911,0.000911
57,329.274,1.34015,0.72189,1.17751,0.79068,0.81183,0.8359,0.3607,1.99899,0.939,1.76942,0.0008912,0.0008912,0.0008912
58,335.131,1.33046,0.73948,1.15106,0.84694,0.8172,0.87465,0.41948,1.89795,0.88689,1.61831,0.0008714,0.0008714,0.0008714
59,340.83,1.29784,0.69931,1.14874,0.85543,0.82258,0.894,0.41549,1.94544,0.85784,1.65809,0.0008516,0.0008516,0.0008516
60,346.744,1.32731,0.71876,1.15788,0.77226,0.83871,0.86017,0.3553,2.00036,0.92699,1.72528,0.0008318,0.0008318,0.0008318
61,351.903,1.30364,0.6959,1.16578,0.83352,0.78063,0.85333,0.37523,2.01099,0.96561,1.69478,0.000812,0.000812,0.000812
62,357.55,1.2715,0.68695,1.14346,0.80567,0.7957,0.86583,0.40412,1.99129,1.01288,1.67612,0.0007922,0.0007922,0.0007922
63,363.357,1.29688,0.69461,1.14826,0.84445,0.76344,0.86094,0.38267,2.0184,0.88766,1.76899,0.0007724,0.0007724,0.0007724
64,368.979,1.23835,0.6742,1.11436,0.82532,0.82796,0.88716,0.41373,1.97114,0.88525,1.69501,0.0007526,0.0007526,0.0007526
65,374.867,1.25497,0.66476,1.12214,0.83922,0.80645,0.87702,0.40204,1.97018,0.96051,1.73005,0.0007328,0.0007328,0.0007328
66,380.452,1.22196,0.66248,1.11551,0.81907,0.80645,0.85426,0.38558,1.99678,0.93863,1.71967,0.000713,0.000713,0.000713
67,386.597,1.23642,0.66598,1.11064,0.82291,0.83333,0.87226,0.38483,1.98513,0.94356,1.74498,0.0006932,0.0006932,0.0006932
68,392.225,1.22656,0.64791,1.10904,0.80497,0.79884,0.85714,0.38853,2.02186,0.90197,1.75303,0.0006734,0.0006734,0.0006734
69,397.655,1.22215,0.6478,1.12772,0.82856,0.8172,0.87488,0.39278,2.01248,0.91491,1.74111,0.0006536,0.0006536,0.0006536
